,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
12695,1158.545,10.8499294904,10719.072320970101,9.43649292038655,37.130736,192.73,1905.31142196,1.19826420479462,215.9,87.6385818077,988.6514136,24.43
12696,1158.587,10.8499294904,10719.072320970101,9.43649292038655,37.130736,192.73,1905.31142196,1.19826420479462,215.9,87.6385818077,988.6514136,24.43
12697,1158.642,10.8499294904,10719.072320970101,9.43649292038655,37.130736,192.73,1905.31142196,1.19826420479462,215.9,87.6385818077,988.6514136,24.43
12698,1158.697,11.344345173699999,10650.8831713406,9.12465479227033,37.55136,192.14,1905.31142196,1.19826420479462,215.9,87.73383620540001,988.730052,24.43
12699,1158.752,11.344345173699999,10650.8831713406,9.12465479227033,37.55136,192.14,1905.31142196,1.19826420479462,215.9,87.73383620540001,988.730052,24.43
12700,1158.804,11.344345173699999,10650.8831713406,9.12465479227033,37.55136,192.14,1905.31142196,1.19826420479462,215.9,87.73383620540001,988.730052,24.43
12701,1158.85,11.298985936700001,10718.3138976678,9.54495835625306,38.365176,192.27,1905.31142196,1.19826420479462,215.9,87.5750788759,988.8086904,24.43
12702,1158.904,11.298985936700001,10718.3138976678,9.54495835625306,38.365176,192.27,1905.31142196,1.19826420479462,215.9,87.5750788759,988.8086904,24.43
12703,1158.999,11.298985936700001,10718.3138976678,9.54495835625306,38.365176,192.27,1905.31142196,1.19826420479462,215.9,87.5750788759,988.8086904,24.43
12704,1159.002,10.9996149725,10686.5290665463,9.97882009971911,36.83508,192.6,1905.31142196,1.19826420479462,215.9,87.7791954424,988.8876336,24.43
12705,1159.011,10.9996149725,10686.5290665463,9.97882009971911,36.83508,192.6,1905.31142196,1.19826420479462,215.9,87.7791954424,988.8876336,24.43
12706,1159.06,10.9996149725,10686.5290665463,9.97882009971911,36.83508,192.6,1905.31142196,1.19826420479462,215.9,87.7791954424,988.8876336,24.43
12707,1159.109,10.9996149725,10686.5290665463,9.97882009971911,36.83508,192.6,1905.31142196,1.19826420479462,215.9,87.7791954424,988.8876336,24.43
12708,1159.154,11.040438285799999,10620.4083441048,10.2635418688687,36.094416,192.37,1905.31142196,1.19826420479462,215.9,87.85630614530001,988.966272,24.43
12709,1159.16,11.040438285799999,10620.4083441048,10.2635418688687,36.094416,192.37,1905.31142196,1.19826420479462,215.9,87.85630614530001,988.966272,24.43
12710,1159.2089999999996,11.040438285799999,10620.4083441048,10.2635418688687,36.094416,192.37,1905.31142196,1.19826420479462,215.9,87.85630614530001,988.966272,24.43
12711,1159.252,11.040438285799999,10620.4083441048,10.2635418688687,36.094416,192.37,1905.31142196,1.19826420479462,215.9,87.85630614530001,988.966272,24.43
12712,1159.304,11.040438285799999,10620.4083441048,10.2635418688687,36.094416,192.37,1905.31142196,1.19826420479462,215.9,87.85630614530001,988.966272,24.43
12713,1159.307,11.2445548523,10639.9894548174,9.8703546638526,35.433,192.25,1905.31142196,1.19826420479462,215.9,87.8835216875,989.0449104,26.31
12714,1159.356,11.2445548523,10639.9894548174,9.8703546638526,35.433,192.25,1905.31142196,1.19826420479462,215.9,87.8835216875,989.0449104,26.31
12715,1159.407,11.2445548523,10639.9894548174,9.8703546638526,35.433,192.25,1905.31142196,1.19826420479462,215.9,87.8835216875,989.0449104,26.31
12716,1159.456,11.2445548523,10639.9894548174,9.8703546638526,35.433,192.25,1905.31142196,1.19826420479462,215.9,87.8835216875,989.0449104,26.31
12717,1159.4589999999996,11.2672344708,10625.7173072206,9.26023658710347,35.557968,192.27,1905.31142196,1.19826420479462,215.9,87.8971294586,989.1238536,26.31
12718,1159.505,11.2672344708,10625.7173072206,9.26023658710347,35.557968,192.27,1905.31142196,1.19826420479462,215.9,87.8971294586,989.1238536,26.31
12719,1159.557,11.2672344708,10625.7173072206,9.26023658710347,35.557968,192.27,1905.31142196,1.19826420479462,215.9,87.8971294586,989.1238536,26.31
12720,1159.612,11.249090776,10596.2766935787,9.219562048653518,37.06672800000001,192.28,1905.31142196,1.19826420479462,215.9,87.84723429790002,989.202492,26.31
12721,1159.615,11.249090776,10596.2766935787,9.219562048653518,37.06672800000001,192.28,1905.31142196,1.19826420479462,215.9,87.84723429790002,989.202492,26.31
12722,1159.6660000000004,11.249090776,10596.2766935787,9.219562048653518,37.06672800000001,192.28,1905.31142196,1.19826420479462,215.9,87.84723429790002,989.202492,26.31
12723,1159.764,11.1311567598,10574.351365386501,9.57207471521969,38.249352,192.57,1905.31142196,1.19826420479462,215.9,87.5569351811,989.2811304,26.31
12724,1159.776,11.1311567598,10574.351365386501,9.57207471521969,38.249352,192.57,1905.31142196,1.19826420479462,215.9,87.5569351811,989.2811304,26.31
12725,1159.828,11.1311567598,10574.351365386501,9.57207471521969,38.249352,192.57,1905.31142196,1.19826420479462,215.9,87.5569351811,989.2811304,26.31
12726,1159.88,11.1311567598,10574.351365386501,9.57207471521969,38.249352,192.57,1905.31142196,1.19826420479462,215.9,87.5569351811,989.2811304,26.31
12727,1159.9160000000004,11.2672344708,10712.108616104,9.328027484520039,38.35908,192.34,1905.31142196,1.19826420479462,215.9,87.57054295219999,989.3600736,26.31
12728,1159.932,11.2672344708,10712.108616104,9.328027484520039,38.35908,192.34,1905.31142196,1.19826420479462,215.9,87.57054295219999,989.3600736,26.31
12729,1159.993,11.2672344708,10712.108616104,9.328027484520039,38.35908,192.34,1905.31142196,1.19826420479462,215.9,87.57054295219999,989.3600736,26.31
12730,1159.999,11.2672344708,10712.108616104,9.328027484520039,38.35908,192.34,1905.31142196,1.19826420479462,215.9,87.57054295219999,989.3600736,26.31
12731,1160.038,11.2672344708,10712.108616104,9.328027484520039,38.35908,192.34,1905.31142196,1.19826420479462,215.9,87.57054295219999,989.3600736,26.31
12732,1160.069,11.3488810974,10665.5690043751,9.42293474090323,38.118288,192.34,1905.31142196,1.19826420479462,215.9,87.6113662655,989.438712,24.43
12733,1160.154,11.3488810974,10665.5690043751,9.42293474090323,38.118288,192.34,1905.31142196,1.19826420479462,215.9,87.6113662655,989.438712,24.43
12734,1160.206,11.3488810974,10665.5690043751,9.42293474090323,38.118288,192.34,1905.31142196,1.19826420479462,215.9,87.6113662655,989.438712,24.43
12735,1160.221,11.1855878442,10700.1117384138,9.504283817803119,38.74312800000001,192.39,1905.31142196,1.19826420479462,215.9,87.6249740366,989.5173504,24.43
12736,1160.261,11.1855878442,10700.1117384138,9.504283817803119,38.74312800000001,192.39,1905.31142196,1.19826420479462,215.9,87.6249740366,989.5173504,24.43
12737,1160.316,11.1855878442,10700.1117384138,9.504283817803119,38.74312800000001,192.39,1905.31142196,1.19826420479462,215.9,87.6249740366,989.5173504,24.43
12738,1160.368,11.1855878442,10700.1117384138,9.504283817803119,38.74312800000001,192.39,1905.31142196,1.19826420479462,215.9,87.6249740366,989.5173504,24.43
12739,1160.374,11.067653828,10714.1770432919,9.1924456896869,38.919912,192.71,1905.31142196,1.19826420479462,215.9,87.5932225707,989.5962936,24.43
12740,1160.422,11.067653828,10714.1770432919,9.1924456896869,38.919912,192.71,1905.31142196,1.19826420479462,215.9,87.5932225707,989.5962936,24.43
12741,1160.474,11.067653828,10714.1770432919,9.1924456896869,38.919912,192.71,1905.31142196,1.19826420479462,215.9,87.5932225707,989.5962936,24.43
12742,1160.526,11.081261599100001,10712.108616104,9.151771151236948,38.011608,192.67,1905.31142196,1.19826420479462,215.9,87.72476435799999,989.674932,24.43
12743,1160.575,11.081261599100001,10712.108616104,9.151771151236948,38.011608,192.67,1905.31142196,1.19826420479462,215.9,87.72476435799999,989.674932,24.43
12744,1160.624,11.081261599100001,10712.108616104,9.151771151236948,38.011608,192.67,1905.31142196,1.19826420479462,215.9,87.72476435799999,989.674932,24.43
12745,1160.672,11.081261599100001,10712.108616104,9.151771151236948,38.011608,192.67,1905.31142196,1.19826420479462,215.9,87.72476435799999,989.674932,24.43
12746,1160.678,10.863537261500001,10610.893579040201,8.975514817953869,36.457128,192.35,1905.31142196,1.19826420479462,215.9,87.96063239040001,989.7535704,24.43
12747,1160.721,10.863537261500001,10610.893579040201,8.975514817953869,36.457128,192.35,1905.31142196,1.19826420479462,215.9,87.96063239040001,989.7535704,24.43
12748,1160.816,10.863537261500001,10610.893579040201,8.975514817953869,36.457128,192.35,1905.31142196,1.19826420479462,215.9,87.96063239040001,989.7535704,24.43
12749,1160.831,10.8000343297,10660.8805694157,8.528094895004509,34.927032000000004,192.63,1905.31142196,1.19826420479462,215.9,88.1193897199,989.8325136,24.43
12750,1160.864,10.8000343297,10660.8805694157,8.528094895004509,34.927032000000004,192.63,1905.31142196,1.19826420479462,215.9,88.1193897199,989.8325136,24.43
12751,1160.9160000000004,10.8000343297,10660.8805694157,8.528094895004509,34.927032000000004,192.63,1905.31142196,1.19826420479462,215.9,88.1193897199,989.8325136,24.43
12752,1160.968,10.8000343297,10660.8805694157,8.528094895004509,34.927032000000004,192.63,1905.31142196,1.19826420479462,215.9,88.1193897199,989.8325136,24.43
12753,1160.983,10.8045702534,10596.6903790163,9.07042207433707,35.573208,192.45,1905.31142196,1.19826420479462,215.9,88.0468149407,989.911152,24.43
12754,1161.001,10.8045702534,10596.6903790163,9.07042207433707,35.573208,192.45,1905.31142196,1.19826420479462,215.9,88.0468149407,989.911152,24.43
12755,1161.02,10.8045702534,10596.6903790163,9.07042207433707,35.573208,192.45,1905.31142196,1.19826420479462,215.9,88.0468149407,989.911152,24.43
12756,1161.075,10.8045702534,10596.6903790163,9.07042207433707,35.573208,192.45,1905.31142196,1.19826420479462,215.9,88.0468149407,989.911152,24.43
12757,1161.133,10.8045702534,10596.6903790163,9.07042207433707,35.573208,192.45,1905.31142196,1.19826420479462,215.9,88.0468149407,989.911152,24.43
12758,1161.136,11.0857975228,10571.9382003338,9.54495835625306,37.341048,192.66,1905.31142196,1.19826420479462,215.9,87.7746595187,989.9900952,24.43
12759,1161.184,11.0857975228,10571.9382003338,9.54495835625306,37.341048,192.66,1905.31142196,1.19826420479462,215.9,87.7746595187,989.9900952,24.43
12760,1161.236,11.0857975228,10571.9382003338,9.54495835625306,37.341048,192.66,1905.31142196,1.19826420479462,215.9,87.7746595187,989.9900952,24.43
12761,1161.288,10.8998246511,10627.0273111063,9.97882009971911,37.859208,192.21,1905.31142196,1.19826420479462,215.9,87.70208473950001,990.0687336,24.43
12762,1161.343,10.8998246511,10627.0273111063,9.97882009971911,37.859208,192.21,1905.31142196,1.19826420479462,215.9,87.70208473950001,990.0687336,24.43
12763,1161.395,10.8998246511,10627.0273111063,9.97882009971911,37.859208,192.21,1905.31142196,1.19826420479462,215.9,87.70208473950001,990.0687336,24.43
12764,1161.44,10.8499294904,10691.079606359799,9.721214689536142,37.5666,192.47,1905.31142196,1.19826420479462,215.9,87.7429080528,990.147372,24.43
12765,1161.443,10.8499294904,10691.079606359799,9.721214689536142,37.5666,192.47,1905.31142196,1.19826420479462,215.9,87.7429080528,990.147372,24.43
12766,1161.495,10.8499294904,10691.079606359799,9.721214689536142,37.5666,192.47,1905.31142196,1.19826420479462,215.9,87.7429080528,990.147372,24.43
12767,1161.593,11.0268305147,10626.8894159604,9.57207471521969,36.862512,192.33,1905.31142196,1.19826420479462,215.9,87.87898576379999,990.2263152,24.43
12768,1161.596,11.0268305147,10626.8894159604,9.57207471521969,36.862512,192.33,1905.31142196,1.19826420479462,215.9,87.87898576379999,990.2263152,24.43
12769,1161.645,11.0268305147,10626.8894159604,9.57207471521969,36.862512,192.33,1905.31142196,1.19826420479462,215.9,87.87898576379999,990.2263152,24.43
12770,1161.745,10.6911721609,10630.6125848987,9.66698197160289,36.289488,192.43,1905.31142196,1.19826420479462,215.9,87.99691978,990.3049536,24.43
12771,1161.8,10.6911721609,10630.6125848987,9.66698197160289,36.289488,192.43,1905.31142196,1.19826420479462,215.9,87.99691978,990.3049536,24.43
12772,1161.898,11.448671418800002,10659.0879325195,9.51784199728643,36.502848,192.67,1905.31142196,1.19826420479462,215.9,87.8426983742,990.3838968,25.37
12773,1161.901,11.448671418800002,10659.0879325195,9.51784199728643,36.502848,192.67,1905.31142196,1.19826420479462,215.9,87.8426983742,990.3838968,25.37
12774,1161.946,11.448671418800002,10659.0879325195,9.51784199728643,36.502848,192.67,1905.31142196,1.19826420479462,215.9,87.8426983742,990.3838968,25.37
12775,1161.995,11.448671418800002,10659.0879325195,9.51784199728643,36.502848,192.67,1905.31142196,1.19826420479462,215.9,87.8426983742,990.3838968,25.37
12776,1162.001,11.448671418800002,10659.0879325195,9.51784199728643,36.502848,192.67,1905.31142196,1.19826420479462,215.9,87.8426983742,990.3838968,25.37
12777,1162.05,4.4361333786,10181.4880948217,9.36870202296998,8.973312,192.87,1909.05897984,1.19826420479462,215.9,91.0677401249,990.4625352,25.37
12778,1162.0739999999996,4.4361333786,10181.4880948217,9.36870202296998,8.973312,192.87,1909.05897984,1.19826420479462,215.9,91.0677401249,990.4625352,25.37
12779,1162.126,4.4361333786,10181.4880948217,9.36870202296998,8.973312,192.87,1909.05897984,1.19826420479462,215.9,91.0677401249,990.4625352,25.37
12780,1162.154,4.4361333786,10181.4880948217,9.36870202296998,8.973312,192.87,1909.05897984,1.19826420479462,215.9,91.0677401249,990.4625352,25.37
12781,1162.157,4.4361333786,10181.4880948217,9.36870202296998,8.973312,192.87,1909.05897984,1.19826420479462,215.9,91.0677401249,990.4625352,25.37
12782,1162.202,7.316444928099999,10191.6233880427,8.77214212570416,7.235952,194.55,1927.45608216,1.19826420479462,215.9,92.8322144442,990.5411736,25.37
12783,1162.224,7.316444928099999,10191.6233880427,8.77214212570416,7.235952,194.55,1927.45608216,1.19826420479462,215.9,92.8322144442,990.5411736,25.37
12784,1162.279,7.316444928099999,10191.6233880427,8.77214212570416,7.235952,194.55,1927.45608216,1.19826420479462,215.9,92.8322144442,990.5411736,25.37
12785,1162.321,7.316444928099999,10191.6233880427,8.77214212570416,7.235952,194.55,1927.45608216,1.19826420479462,215.9,92.8322144442,990.5411736,25.37
12786,1162.355,9.9744962163,10265.1904483608,8.528094895004509,17.431511999999998,194.61,1927.45608216,1.19826420479462,215.9,90.809192474,990.6201168,25.37
12787,1162.358,9.9744962163,10265.1904483608,8.528094895004509,17.431511999999998,194.61,1927.45608216,1.19826420479462,215.9,90.809192474,990.6201168,25.37
12788,1162.394,9.9744962163,10265.1904483608,8.528094895004509,17.431511999999998,194.61,1927.45608216,1.19826420479462,215.9,90.809192474,990.6201168,25.37
12789,1162.431,9.9744962163,10265.1904483608,8.528094895004509,17.431511999999998,194.61,1927.45608216,1.19826420479462,215.9,90.809192474,990.6201168,25.37
12790,1162.501,9.9744962163,10265.1904483608,8.528094895004509,17.431511999999998,194.61,1927.45608216,1.19826420479462,215.9,90.809192474,990.6201168,25.37
12791,1162.507,9.9608884452,10502.4390468187,9.151771151236948,27.602688,194.6,1927.45608216,1.19826420479462,215.9,89.7296426334,990.6987552,25.37
12792,1162.5410000000004,9.9608884452,10502.4390468187,9.151771151236948,27.602688,194.6,1927.45608216,1.19826420479462,215.9,89.7296426334,990.6987552,25.37
12793,1162.577,9.9608884452,10502.4390468187,9.151771151236948,27.602688,194.6,1927.45608216,1.19826420479462,215.9,89.7296426334,990.6987552,25.37
12794,1162.66,9.8610981238,10602.8267130072,9.20600386917021,26.221944,194.63,1927.45608216,1.19826420479462,215.9,89.65253193049999,990.7776984,26.31
12795,1162.684,9.8610981238,10602.8267130072,9.20600386917021,26.221944,194.63,1927.45608216,1.19826420479462,215.9,89.65253193049999,990.7776984,26.31
12796,1162.721,9.8610981238,10602.8267130072,9.20600386917021,26.221944,194.63,1927.45608216,1.19826420479462,215.9,89.65253193049999,990.7776984,26.31
12797,1162.754,9.8610981238,10602.8267130072,9.20600386917021,26.221944,194.63,1927.45608216,1.19826420479462,215.9,89.65253193049999,990.7776984,26.31
12798,1162.7910000000004,9.8610981238,10602.8267130072,9.20600386917021,26.221944,194.63,1927.45608216,1.19826420479462,215.9,89.65253193049999,990.7776984,26.31
12799,1162.812,9.8384185053,10617.8572839063,8.812816664154099,25.70988,194.23,1927.45608216,1.19826420479462,215.9,89.8022174126,990.8563368,26.31
12800,1162.8239999999996,9.8384185053,10617.8572839063,8.812816664154099,25.70988,194.23,1927.45608216,1.19826420479462,215.9,89.8022174126,990.8563368,26.31
12801,1162.861,9.8384185053,10617.8572839063,8.812816664154099,25.70988,194.23,1927.45608216,1.19826420479462,215.9,89.8022174126,990.8563368,26.31
12802,1162.897,9.8384185053,10617.8572839063,8.812816664154099,25.70988,194.23,1927.45608216,1.19826420479462,215.9,89.8022174126,990.8563368,26.31
12803,1162.934,9.8384185053,10617.8572839063,8.812816664154099,25.70988,194.23,1927.45608216,1.19826420479462,215.9,89.8022174126,990.8563368,26.31
12804,1162.964,10.1015020799,10511.195388581,8.94839845898724,25.167336,194.18,1927.45608216,1.19826420479462,215.9,89.7477863282,990.9349752,26.31
12805,1163.001,10.1015020799,10511.195388581,8.94839845898724,25.167336,194.18,1927.45608216,1.19826420479462,215.9,89.7477863282,990.9349752,26.31
12806,1163.035,10.1015020799,10511.195388581,8.94839845898724,25.167336,194.18,1927.45608216,1.19826420479462,215.9,89.7477863282,990.9349752,26.31
12807,1163.068,10.1015020799,10511.195388581,8.94839845898724,25.167336,194.18,1927.45608216,1.19826420479462,215.9,89.7477863282,990.9349752,26.31
12808,1163.105,10.1015020799,10511.195388581,8.94839845898724,25.167336,194.18,1927.45608216,1.19826420479462,215.9,89.7477863282,990.9349752,26.31
12809,1163.117,9.9472806741,10486.8568953361,8.799258484670789,24.774144,194.58,1927.45608216,1.19826420479462,215.9,89.7432504045,991.0139184,26.31
12810,1163.138,9.9472806741,10486.8568953361,8.799258484670789,24.774144,194.58,1927.45608216,1.19826420479462,215.9,89.7432504045,991.0139184,26.31
12811,1163.172,9.9472806741,10486.8568953361,8.799258484670789,24.774144,194.58,1927.45608216,1.19826420479462,215.9,89.7432504045,991.0139184,26.31
12812,1163.208,9.9472806741,10486.8568953361,8.799258484670789,24.774144,194.58,1927.45608216,1.19826420479462,215.9,89.7432504045,991.0139184,26.31
12813,1163.242,9.9472806741,10486.8568953361,8.799258484670789,24.774144,194.58,1927.45608216,1.19826420479462,215.9,89.7432504045,991.0139184,26.31
12814,1163.269,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12815,1163.275,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12816,1163.309,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12817,1163.342,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12818,1163.382,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12819,1163.412,9.8248107342,10507.0585342051,9.17888751020358,24.588216,194.5,1927.45608216,1.19826420479462,215.9,89.7568581756,991.0925568,26.31
12820,1163.422,10.1015020799,10508.161695372,9.69409833056952,24.90216,194.3,1927.45608216,1.19826420479462,215.9,89.7704659467,991.1715,26.31
12821,1163.446,10.1015020799,10508.161695372,9.69409833056952,24.90216,194.3,1927.45608216,1.19826420479462,215.9,89.7704659467,991.1715,26.31
12822,1163.483,10.1015020799,10508.161695372,9.69409833056952,24.90216,194.3,1927.45608216,1.19826420479462,215.9,89.7704659467,991.1715,26.31
12823,1163.55,10.1015020799,10508.161695372,9.69409833056952,24.90216,194.3,1927.45608216,1.19826420479462,215.9,89.7704659467,991.1715,26.31
12824,1163.5739999999996,9.888313666,10492.3727011707,9.30091112555341,24.685752,194.56,1927.45608216,1.19826420479462,215.9,89.7795377941,991.2501384,26.31
12825,1163.583,9.888313666,10492.3727011707,9.30091112555341,24.685752,194.56,1927.45608216,1.19826420479462,215.9,89.7795377941,991.2501384,26.31
12826,1163.62,9.888313666,10492.3727011707,9.30091112555341,24.685752,194.56,1927.45608216,1.19826420479462,215.9,89.7795377941,991.2501384,26.31
12827,1163.726,10.060678766599999,10480.8584564911,8.83993302312073,24.646128,194.23,1927.45608216,1.19826420479462,215.9,89.7114989386,991.3290816,26.31
12828,1163.763,10.060678766599999,10480.8584564911,8.83993302312073,24.646128,194.23,1927.45608216,1.19826420479462,215.9,89.7114989386,991.3290816,26.31
12829,1163.8,10.060678766599999,10480.8584564911,8.83993302312073,24.646128,194.23,1927.45608216,1.19826420479462,215.9,89.7114989386,991.3290816,26.31
12830,1163.833,10.060678766599999,10480.8584564911,8.83993302312073,24.646128,194.23,1927.45608216,1.19826420479462,215.9,89.7114989386,991.3290816,26.31
12831,1163.879,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12832,1163.9,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12833,1163.937,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12834,1163.97,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12835,1164.001,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12836,1164.004,10.0516069192,10524.0885847193,9.0026311769205,25.11552,194.42,1927.45608216,1.19826420479462,215.9,89.5708853039,991.40772,26.31
12837,1164.031,9.9881039874,10494.6479710774,9.273794766586779,25.185624,194.55,1927.45608216,1.19826420479462,215.9,89.7432504045,991.4866632,26.31
12838,1164.04,9.9881039874,10494.6479710774,9.273794766586779,25.185624,194.55,1927.45608216,1.19826420479462,215.9,89.7432504045,991.4866632,26.31
12839,1164.0739999999996,9.9881039874,10494.6479710774,9.273794766586779,25.185624,194.55,1927.45608216,1.19826420479462,215.9,89.7432504045,991.4866632,26.31
12840,1164.107,9.9881039874,10494.6479710774,9.273794766586779,25.185624,194.55,1927.45608216,1.19826420479462,215.9,89.7432504045,991.4866632,26.31
12841,1164.144,9.9881039874,10494.6479710774,9.273794766586779,25.185624,194.55,1927.45608216,1.19826420479462,215.9,89.7432504045,991.4866632,26.31
12842,1164.184,9.9563525215,10463.0010351018,9.450051099869857,25.030176,194.59,1927.45608216,1.19826420479462,215.9,89.7704659467,991.5653016,26.31
12843,1164.217,9.9563525215,10463.0010351018,9.450051099869857,25.030176,194.59,1927.45608216,1.19826420479462,215.9,89.7704659467,991.5653016,26.31
12844,1164.248,9.9563525215,10463.0010351018,9.450051099869857,25.030176,194.59,1927.45608216,1.19826420479462,215.9,89.7704659467,991.5653016,26.31
12845,1164.284,9.9563525215,10463.0010351018,9.450051099869857,25.030176,194.59,1927.45608216,1.19826420479462,215.9,89.7704659467,991.5653016,26.31
12846,1164.3239999999996,9.9563525215,10463.0010351018,9.450051099869857,25.030176,194.59,1927.45608216,1.19826420479462,215.9,89.7704659467,991.5653016,26.31
12847,1164.336,10.060678766599999,10457.761019559,8.975514817953869,25.444704,194.57,1927.45608216,1.19826420479462,215.9,89.8702562681,991.6442448,26.31
12848,1164.357,10.060678766599999,10457.761019559,8.975514817953869,25.444704,194.57,1927.45608216,1.19826420479462,215.9,89.8702562681,991.6442448,26.31
12849,1164.394,10.060678766599999,10457.761019559,8.975514817953869,25.444704,194.57,1927.45608216,1.19826420479462,215.9,89.8702562681,991.6442448,26.31
12850,1164.427,10.060678766599999,10457.761019559,8.975514817953869,25.444704,194.57,1927.45608216,1.19826420479462,215.9,89.8702562681,991.6442448,26.31
12851,1164.464,10.060678766599999,10457.761019559,8.975514817953869,25.444704,194.57,1927.45608216,1.19826420479462,215.9,89.8702562681,991.6442448,26.31
12852,1164.488,9.6705893284,10432.3193651472,9.01618935640381,25.118568,194.6,1927.45608216,1.19826420479462,215.9,89.8838640392,991.7228832,22.55
12853,1164.498,9.6705893284,10432.3193651472,9.01618935640381,25.118568,194.6,1927.45608216,1.19826420479462,215.9,89.8838640392,991.7228832,22.55
12854,1164.534,9.6705893284,10432.3193651472,9.01618935640381,25.118568,194.6,1927.45608216,1.19826420479462,215.9,89.8838640392,991.7228832,22.55
12855,1164.604,9.6705893284,10432.3193651472,9.01618935640381,25.118568,194.6,1927.45608216,1.19826420479462,215.9,89.8838640392,991.7228832,22.55
12856,1164.641,10.060678766599999,10419.977749592399,9.151771151236948,25.234392,194.71,1927.45608216,1.19826420479462,215.9,89.9156155051,991.8018264,22.55
12857,1164.68,10.060678766599999,10419.977749592399,9.151771151236948,25.234392,194.71,1927.45608216,1.19826420479462,215.9,89.9156155051,991.8018264,22.55
12858,1164.793,10.024391377,10425.1488175623,9.01618935640381,39.42588,194.57,1927.45608216,1.19826420479462,215.9,89.7387144808,991.8804648,22.55
12859,1165.555,11.230947081199998,10515.3322429569,9.219562048653518,34.85388,194.59,1927.45608216,1.19826420479462,215.9,88.60019763209999,992.2742664,23.49
12860,1165.607,11.230947081199998,10515.3322429569,9.219562048653518,34.85388,194.59,1927.45608216,1.19826420479462,215.9,88.60019763209999,992.2742664,23.49
12861,1165.705,11.230947081199998,10515.3322429569,9.219562048653518,34.85388,194.59,1927.45608216,1.19826420479462,215.9,88.60019763209999,992.2742664,23.49
12862,1165.708,11.2763063182,10592.6914197863,8.82637484363742,34.817304,194.68,1927.45608216,1.19826420479462,215.9,88.52762285290001,992.3532096,23.49
12863,1165.753,11.2763063182,10592.6914197863,8.82637484363742,34.817304,194.68,1927.45608216,1.19826420479462,215.9,88.52762285290001,992.3532096,23.49
12864,1165.802,11.2763063182,10592.6914197863,8.82637484363742,34.817304,194.68,1927.45608216,1.19826420479462,215.9,88.52762285290001,992.3532096,23.49
12865,1165.86,11.394240334400001,10567.732398385,9.219562048653518,34.866072,194.91,1927.45608216,1.19826420479462,215.9,88.44597622629999,992.4321528,23.49
12866,1165.9,11.394240334400001,10567.732398385,9.219562048653518,34.866072,194.91,1927.45608216,1.19826420479462,215.9,88.44597622629999,992.4321528,23.49
12867,1165.945,11.394240334400001,10567.732398385,9.219562048653518,34.866072,194.91,1927.45608216,1.19826420479462,215.9,88.44597622629999,992.4321528,23.49
12868,1165.994,11.394240334400001,10567.732398385,9.219562048653518,34.866072,194.91,1927.45608216,1.19826420479462,215.9,88.44597622629999,992.4321528,23.49
12869,1166.0,11.394240334400001,10567.732398385,9.219562048653518,34.866072,194.91,1927.45608216,1.19826420479462,215.9,88.44597622629999,992.4321528,23.49
12870,1166.012,11.4713510373,10605.5156683516,9.504283817803119,34.826448,194.61,1927.45608216,1.19826420479462,215.9,88.4323684552,992.5107912,23.49
12871,1166.043,11.4713510373,10605.5156683516,9.504283817803119,34.826448,194.61,1927.45608216,1.19826420479462,215.9,88.4323684552,992.5107912,23.49
12872,1166.092,11.4713510373,10605.5156683516,9.504283817803119,34.826448,194.61,1927.45608216,1.19826420479462,215.9,88.4323684552,992.5107912,23.49
12873,1166.137,11.4713510373,10605.5156683516,9.504283817803119,34.826448,194.61,1927.45608216,1.19826420479462,215.9,88.4323684552,992.5107912,23.49
12874,1166.165,11.3987762581,10589.1750935668,9.7754474074694,34.603944,194.28,1927.45608216,1.19826420479462,215.9,88.4414403026,992.5897344,23.49
12875,1166.186,11.3987762581,10589.1750935668,9.7754474074694,34.603944,194.28,1927.45608216,1.19826420479462,215.9,88.4414403026,992.5897344,23.49
